ID,INVOICE_NO,DATE,TYPE,CONTRACT_NO,DEBIT,CREDIT,DUE_DATE,DOCUMENT,LETTERING,RECOVERY
1,,27/02/2020,Miscellaneous operation,,,16.00,,,20.AAAAV,
2,,27/02/2020,Payment,,,200.00,,,20.AAAAV,
3,,27/02/2020,Payment,,,200.00,,,,
4,,27/02/2020,Payment,,,924.00,,,,
5,,18/02/2020,Pay,000001,0.10,,,,,
6,,18/02/2020,Miscellaneous operation,000001,0.10,,,,,
7,,18/02/2020,Payment,000001,,0.10,,,,
8,,18/02/2020,Miscellaneous operation,000001,2.00,,,,20.AAAAU,
9,,18/02/2020,Payment,000001,,170.00,,,20.AAAAU,
10,,18/02/2020,Payment,,,168.00,,,,
11,,18/02/2020,Miscellaneous operation,,1292.00,,,,20.AAAAT,
12,,18/02/2020,Miscellaneous operation,,,620.00,,,20.AAAAT,
13,,18/02/2020,Payment,000001,,2000.00,,,20.AAAAT,
14,,17/02/2020,Payment,000001,,1000.00,,,20.AAAAT,
15,2020_00029,05/02/2020,Invoice,000001,84.00,,05/04/2020,,20.AAAAT,Balance
16,2020_00028,05/02/2020,Invoice,,924.00,,06/03/2020,,20.AAAAT,Balance
17,2020_00027,04/02/2020,Invoice,,228.00,,05/03/2020,,20.AAAAT,Balance
18,2020_00026,04/02/2020,Invoice,,1008.00,,05/03/2020,,20.AAAAT,Balance
19,2020_00025,04/02/2020,Invoice,,216.00,,05/03/2020,,20.AAAAV,Balance
20,2020_00024,04/02/2020,Invoice,000001,84.00,,04/04/2020,,20.AAAAT,Balance
21,2020_00023,04/02/2020,Invoice,,410.40,,05/03/2020,,,Not Due
22,2020_00022,04/02/2020,Invoice,,252.00,,05/03/2020,,,Not Due
23,2020_00021,04/02/2020,Invoice,000001,19572.00,,04/04/2020,,,Not Due
24,2020_00020,04/02/2020,Invoice,,708.00,,05/03/2020,,,Not Due
25,2020_00019,04/02/2020,Invoice,,264.00,,05/03/2020,,,Not Due
26,2020_00018,04/02/2020,Invoice,,345.60,,05/03/2020,,,Not Due
27,2020_00017,04/02/2020,Invoice,000001,84.00,,04/04/2020,,,Not Due
28,2020_00016,03/02/2020,Invoice,,518.40,,04/03/2020,,,Not Due
29,2020_00015,03/02/2020,Invoice,,168.00,,04/03/2020,,,Not Due
30,2020_00014,31/01/2020,Invoice,,840.00,,01/03/2020,,,Not Due
31,2020_00013,31/01/2020,Invoice,000001,84.00,,31/03/2020,,,Not Due
32,2020_00012,31/01/2020,Invoice,000001,336.00,,31/03/2020,,,Not Due
33,2020_00011,31/01/2020,Invoice,000001,168.00,,31/03/2020,,,Not Due
34,2020_00010,31/01/2020,Invoice,000001,84.00,,31/03/2020,,20.AAAAU,Balance
35,2020_00008,28/01/2020,Invoice,000001,84.00,,28/03/2020,,20.AAAAU,Balance
36,2020_00007,22/01/2020,Invoice,000001,84.00,,22/03/2020,,,Not Due
37,2020_00006,22/01/2020,Invoice,000001,252.00,,22/03/2020,,,Not Due
38,,,Miscellaneous operation,000038,121.80,,,,,
39,,,Payment,000038,,159.60,,,,
40,2019_00089,12/12/2019,Invoice,000038,37.80,,12/12/2019,,,Due
41,2019_00088,11/12/2019,Invoice,000007,37.80,,11/12/2019,,,Due
42,,11/12/2019,Miscellaneous operation,000001,,100.00,,,19.AAAAS,
43,,11/12/2019,Payment,000001,,2000.00,,,19.AAAAS,
44,2019_00087,11/12/2019,Invoice,000001,2100.00,,09/02/2020,,19.AAAAS,Balance
45,2019_00086,27/11/2019,Invoice,000001,84.00,,26/01/2020,,,Due
46,2019_00085,27/11/2019,Invoice,000001,84.00,,26/01/2020,,,Due
47,2019_00084,27/11/2019,Invoice,000001,336.00,,26/01/2020,,,Due
48,,19/11/2019,Payment,000001,,16800.00,,,19.AAAAR,
49,2019_00083,18/11/2019,Invoice,000001,16800.00,,17/01/2020,,19.AAAAR,Balance
50,2019_00082,15/11/2019,Invoice,000001,8400.00,,14/01/2020,,,Due
51,2019_00047,07/11/2019,Invoice,000001,504.00,,06/01/2020,,,Due
52,,07/11/2019,Payment,000001,,84.00,,,19.AAAAP,
53,2019_00046,07/11/2019,Credit Notes,000001,,336.00,07/11/2019,,,Due
54,,07/11/2019,Payment,000001,,1500.00,,,,
55,2019_00044,29/10/2019,Invoice,000001,84.00,,29/10/2019,,19.AAAAP,Balance
56,2019_00141,15/10/2019,Invoice,000001,420.00,,15/10/2019,,,Due
